SRCE_KEY,LVL1_KEY,LVL2_KEY,LVL3_KEY,ACCT_ID,ORG_ID,PROJ_ID,FY_CD,PD_NO,SUB_PD_NO,S_JNL_CD,POST_SEQ_NO,AMT,HRS,MODIFIED_BY,TIME_STAMP,ROWVERSION,COMPANY_ID
10,179,2912,0,MJCN-MTH,1.01.01,,2018,1,1,MJE,1,5803.33,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2913,0,MJEM-GNA,1.01.01,,2018,1,1,MJE,1,81313.8,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2914,0,MJEM-MTH,1.01.01,,2018,1,1,MJE,1,9034.87,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2915,0,MJFC-GNA,1.01.01,,2018,1,1,MJE,1,202.79,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2916,0,MJFC-OIT,1.01.01,,2018,1,1,MJE,1,3853.1,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2917,0,MJHR-GNA,1.01.01,,2018,1,1,MJE,1,505.07,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2918,0,MJHR-MTH,1.01.01,,2018,1,1,MJE,1,126.27,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2919,0,MJHR-OCS,1.01.01,,2018,1,1,MJE,1,757.61,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2920,0,MJHR-OIT,1.01.01,,2018,1,1,MJE,1,11237.89,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2921,0,MJIT-GNA,1.01.01,,2018,1,1,MJE,1,2732.17,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2922,0,MJIT-MTH,1.01.01,,2018,1,1,MJE,1,683.04,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2923,0,MJIT-OCS,1.01.01,,2018,1,1,MJE,1,4098.26,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2924,0,MJIT-OIT,1.01.01,,2018,1,1,MJE,1,60790.88,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2925,0,MJPR-MTH,1.01.01,,2018,1,1,MJE,1,5221.5,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2926,0,MJRC-GNA,1.01.01,,2018,1,1,MJE,1,967.56,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2927,0,MJRC-MTH,1.01.01,,2018,1,1,MJE,1,241.89,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2928,0,MJRC-OCS,1.01.01,,2018,1,1,MJE,1,1451.34,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2929,0,MJRC-OIT,1.01.01,,2018,1,1,MJE,1,21528.29,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2930,0,MJAC-CRX,1.01.01,000800.00A,2018,1,1,MJE,1,-118614.33,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2931,0,MJCN-CRX,1.01.01,000800.00C,2018,1,1,MJE,1,-5803.33,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2932,0,MJEM-CRX,1.01.01,000800.00E,2018,1,1,MJE,1,-90348.67,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2933,0,MJFC-CRX,1.01.01,000800.00F,2018,1,1,MJE,1,-4055.89,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2934,0,MJHR-CRX,1.01.01,000800.00H,2018,1,1,MJE,1,-12626.84,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2935,0,MJIT-CRX,1.01.01,000800.00M,2018,1,1,MJE,1,-68304.35,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2936,0,MJPR-CRX,1.01.01,000800.00P,2018,1,1,MJE,1,-5221.5,0,49301.RAJU.KARKI,2018-04-11,0,1
10,179,2937,0,MJRC-CRX,1.01.01,000800.00R,2018,1,1,MJE,1,-24189.08,0,49301.RAJU.KARKI,2018-04-11,0,1
30,11442,31367,0,1000-100,1.01.01,010605.000.003.001.015,2018,7,1,LD,1,3038.75,44,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31371,0,1000-100,1.01.01,010605.000.003.001.017,2018,7,1,LD,1,1976.56,33,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31372,0,1000-100,1.01.01,010605.000.003.001.018,2018,7,1,LD,1,239.58,4,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31373,0,1000-100,1.01.01,010605.000.003.001.019,2018,7,1,LD,1,119.79,2,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31374,0,1000-100,1.01.01,010605.000.003.001.022,2018,7,1,LD,1,119.79,2,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31375,0,1000-100,1.01.01,010605.000.003.001.025,2018,7,1,LD,1,1018.23,17,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11442,31369,0,1000-100,1.01.01,010605.000.003.001.028,2018,7,1,LD,1,1795.63,26,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11446,31383,0,1000-100,1.01.01,010605.000.003.001.029,2018,7,1,LD,1,5688.21,81,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11441,31364,0,1000-100,1.01.01,010605.000.003.001.047,2018,7,1,LD,1,16611.62,257.75,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11443,31376,0,1000-100,1.01.01,010605.000.003.001.048,2018,7,1,LD,1,257.91,4,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11714,32067,0,1000-100,1.01.01,010803.000.001.001.014,2018,7,1,LD,1,0,0,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11278,30911,0,1000-100,1.01.01,010803.000.001.001.042,2018,7,1,LD,1,0,0,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11276,30901,0,1000-100,1.01.01,010803.000.001.001.043,2018,7,1,LD,1,0,0,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11714,32070,0,1000-100,1.01.01,010805.000.002.001.001,2018,7,1,LD,1,28294.55,357,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11351,31123,0,1000-100,1.01.01,010805.000.003.001.001,2018,7,1,LD,1,3800.73,82,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11420,31299,0,1000-100,1.01.01,010805.000.003.001.002,2018,7,1,LD,1,11689.07,234,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11319,31034,0,1000-100,1.01.01,010805.000.003.001.003,2018,7,1,LD,1,875,16,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11420,31298,0,1000-100,1.01.01,010805.000.003.001.004,2018,7,1,LD,1,4274.28,94,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11720,32084,0,1000-100,1.01.01,010805.000.003.001.005,2018,7,1,LD,1,35129.64,667.5,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11278,30912,0,1000-100,1.01.01,010805.000.003.001.006,2018,7,1,LD,1,88.54,2,49301.ISMAIL.MARMAR,2018-08-24,0,1
30,11719,32081,0,1000-100,1.01.01,010805.000.003.002.001,2018,7,1,LD,1,12112.51,180.5,49301.ISMAIL.MARMAR,2018-08-24,0,1
50,1200,6161,0,0100-030,1.01,,2018,8,1,CR,2,98193.16,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
50,1202,6165,0,0110-000,1.01,020108.001,2018,8,1,CR,2,8549.36,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
50,1200,6164,0,0110-000,1.01,020802.000,2018,8,1,CR,2,-98193.16,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
50,1202,6166,0,0110-000,1.01,020810.001.002.001.001,2018,8,1,CR,2,-7400,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
50,1202,6167,0,0110-000,1.01,020810.001.002.001.002,2018,8,1,CR,2,-1149.36,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
50,1203,6169,0,0110-000,1.01,020910.002.001.001.001,2018,8,1,CR,2,0,0,49301.ISMAIL.MARMAR,2018-09-11,0,1
20,3724,15723,15723,0100-000,1.01,,2018,6,1,APV,14,-9934.32,0,BADAWII,2018-09-12,0,1
20,3721,15716,15716,0441-000,1.01.01,000400.000,2018,6,1,APV,14,2756.2,0,BADAWII,2018-09-12,0,1
20,3722,15718,15718,0517-100,1.01,000501.000.000,2018,6,1,APV,14,3000,0,BADAWII,2018-09-12,0,1
20,3723,15720,15720,0861-000,1.01,000800.00E,2018,6,1,APV,14,300,0,BADAWII,2018-09-12,0,1
20,3724,15722,15722,0872-000,1.01,000800.00A,2018,6,1,APV,14,3878.12,0,BADAWII,2018-09-12,0,1
20,3790,15851,15851,0100-000,1.01,,2018,6,1,APV,15,9934.32,0,BADAWII,2018-09-12,0,1
21,3784,0,0,0200-000,1.01,,2018,6,1,APV,15,-9934.32,0,BADAWII,2018-09-12,0,1
20,3787,15844,15844,0441-000,1.01.01,000400.000,2018,6,1,APV,15,0,0,BADAWII,2018-09-12,0,1
20,3788,15846,15846,0517-100,1.01,000501.000.000,2018,6,1,APV,15,0,0,BADAWII,2018-09-12,0,1
20,3789,15848,15848,0861-000,1.01,000800.00E,2018,6,1,APV,15,0,0,BADAWII,2018-09-12,0,1
20,3790,15850,15850,0872-000,1.01,000800.00A,2018,6,1,APV,15,0,0,BADAWII,2018-09-12,0,1
50,1213,6175,0,0100-000,1.01,,2018,6,1,CR,6,319.9,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
50,1213,6174,0,0100-025,1.01,,2018,6,1,CR,6,-579.9,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
50,1187,6101,0,0100-030,1.01,,2018,6,1,CR,6,-1951.32,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
50,1185,6098,0,0432-000,1.01.01,000400.000,2018,6,1,CR,6,140,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
50,1212,6172,0,0813-000,1.01,000800.00A,2018,6,1,CR,6,260,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
50,1187,6102,0,0813-000,1.01,000800.00F,2018,6,1,CR,6,1811.32,0,49301.ISMAIL.MARMAR,2018-09-13,0,1
30,11840,32362,0,1000-000,1.01.01,010805.000.004.003.001,2018,8,1,LD,1,3137.5,88,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11751,32171,0,1000-000,1.01.01,020108.001.001,2018,8,1,LD,1,18423.08,347,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11939,32548,0,1000-000,1.01.01,020110.002.001.004.003,2018,8,1,LD,1,13004.17,176,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11954,32588,0,1000-000,1.01.01,020301.000.004.001,2018,8,1,LD,1,2916.67,88,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11755,32176,0,1000-100,1.01.01,010102.003.008.001,2018,8,1,LD,1,2609.54,45,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11755,32177,0,1000-100,1.01.01,010102.003.008.004,2018,8,1,LD,1,1043.81,18,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11753,32173,0,1000-100,1.01.01,010102.003.008.005,2018,8,1,LD,1,2461.36,72,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11755,32178,0,1000-100,1.01.01,010102.003.010.005,2018,8,1,LD,1,1043.81,18,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11815,32309,0,1000-100,1.01.01,010102.004.001.001,2018,8,1,LD,1,2916.67,88,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11879,32443,0,1000-100,1.01.01,010102.004.003.001,2018,8,1,LD,1,5587.51,90.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11907,32499,0,1000-100,1.01.01,010102.004.003.003,2018,8,1,LD,1,10258.06,232,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11916,32512,0,1000-100,1.01.01,010102.004.003.005,2018,8,1,LD,1,12042.8,214,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11905,32494,0,1000-100,1.01.01,010107.00B.003.012.003,2018,8,1,LD,1,6019.05,125,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11892,32467,0,1000-100,1.01.01,010107.00B.003.012.004,2018,8,1,LD,1,19146.01,462.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11781,32243,0,1000-100,1.01.01,010107.00B.003.012.005,2018,8,1,LD,1,2330.03,45.25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11762,32193,0,1000-100,1.01.01,010107.00B.003.012.006,2018,8,1,LD,1,397.73,8,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11905,32495,0,1000-100,1.01.01,010107.01A.004.000.001,2018,8,1,LD,1,1420.45,24,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11820,32318,0,1000-100,1.01.01,010107.01B.001.000.001,2018,8,1,LD,1,9283.49,138.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11921,32520,0,1000-100,1.01.01,010107.01B.004.000.001,2018,8,1,LD,1,21376.8,386,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11872,32431,0,1000-100,1.01.01,010107.01B.004.000.002,2018,8,1,LD,1,3850,88,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11759,32184,0,1000-100,1.01.01,010107.01B.004.000.003,2018,8,1,LD,1,996.69,25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11807,32295,0,1000-100,1.01.01,010107.01B.004.000.004,2018,8,1,LD,1,17297.48,346.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11931,32534,0,1000-100,1.01.01,010107.01B.004.000.005,2018,8,1,LD,1,23329.22,548.75,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11776,32226,0,1000-100,1.01.01,010108.002.001,2018,8,1,LD,1,1017.15,14.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11781,32245,0,1000-100,1.01.01,010108.002.002,2018,8,1,LD,1,1017.11,17,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11928,32530,0,1000-100,1.01.01,010108.400.001,2018,8,1,LD,1,10558.65,219,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11914,32508,0,1000-100,1.01.01,010201.001.001.001.001,2018,8,1,LD,1,16995.27,344,49301.ISMAIL.MARMAR,2018-09-14,0,1
21,3737,0,0,0200-000,1.01,,2018,8,1,APV,4,-35608.57,0,BADAWII,2018-09-13,0,1
20,3735,15744,15744,0812-000,1.01,000800.00R,2018,8,1,APV,4,8330,0,BADAWII,2018-09-13,0,1
20,3735,15745,15745,0816-000,1.01,000800.00R,2018,8,1,APV,4,263.57,0,BADAWII,2018-09-13,0,1
24,3737,15750,5771,1100-000,1.01,010805.000.004.003.001,2018,8,1,APV,4,8710,134,BADAWII,2018-09-13,0,1
24,3737,15749,5770,1100-000,1.01,010805.000.004.005.001,2018,8,1,APV,4,3055,47,BADAWII,2018-09-13,0,1
24,3736,15746,5854,1100-000,1.01,020101.004.004,2018,8,1,APV,4,10625,85,BADAWII,2018-09-13,0,1
24,3736,15747,5855,1100-000,1.01,020101.004.046,2018,8,1,APV,4,4625,37,BADAWII,2018-09-13,0,1
30,11895,32471,0,1000-100,1.01.01,010201.001.001.001.002,2018,8,1,LD,1,5834.62,99,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11888,32459,0,1000-100,1.01.01,010201.001.001.002.006,2018,8,1,LD,1,634.03,11,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11888,32460,0,1000-100,1.01.01,010201.001.001.004.001,2018,8,1,LD,1,3112.5,54,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11898,32477,0,1000-100,1.01.01,010201.001.001.005.002,2018,8,1,LD,1,4131.25,91,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11888,32462,0,1000-100,1.01.01,010201.001.001.005.003,2018,8,1,LD,1,230.56,4,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11888,32463,0,1000-100,1.01.01,010201.001.999.999.999,2018,8,1,LD,1,2536.1,44,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11911,32504,0,1000-100,1.01.01,010604.000.003.001,2018,8,1,LD,1,14337.98,394,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11920,32517,0,1000-100,1.01.01,010604.001.001.001,2018,8,1,LD,1,21329.1,376.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11920,32519,0,1000-100,1.01.01,010604.001.002.007,2018,8,1,LD,1,4351.09,82.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11852,32384,0,1000-100,1.01.01,010604.999.999.999,2018,8,1,LD,1,9310.81,154.25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11936,32543,0,1000-100,1.01.01,010605.000.002.001.002,2018,8,1,LD,1,6872.23,80,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11947,32575,0,1000-100,1.01.01,010605.000.003.001.009,2018,8,1,LD,1,183.12,3.25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11949,32579,0,1000-100,1.01.01,010605.000.003.001.015,2018,8,1,LD,1,2071.87,33,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11950,32580,0,1000-100,1.01.01,010605.000.003.001.017,2018,8,1,LD,1,2014.68,37,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11950,32581,0,1000-100,1.01.01,010605.000.003.001.018,2018,8,1,LD,1,1361.27,25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11950,32582,0,1000-100,1.01.01,010605.000.003.001.025,2018,8,1,LD,1,1415.72,26,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11949,32578,0,1000-100,1.01.01,010605.000.003.001.028,2018,8,1,LD,1,3453.13,55,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11953,32587,0,1000-100,1.01.01,010605.000.003.001.029,2018,8,1,LD,1,2982.95,42,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11948,32576,0,1000-100,1.01.01,010605.000.003.001.047,2018,8,1,LD,1,17537.06,295.25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11745,32148,0,1000-100,1.01.01,010805.000.002.001.001,2018,8,1,LD,1,2684.64,31,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11858,32403,0,1000-100,1.01.01,010805.000.003.001.001,2018,8,1,LD,1,726.81,18,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11927,32528,0,1000-100,1.01.01,010805.000.003.001.002,2018,8,1,LD,1,26379.37,578.25,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11860,32408,0,1000-100,1.01.01,010805.000.003.001.003,2018,8,1,LD,1,4204.55,83.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11853,32386,0,1000-100,1.01.01,010805.000.003.001.004,2018,8,1,LD,1,603.69,15,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11891,32466,0,1000-100,1.01.01,010805.000.003.001.005,2018,8,1,LD,1,45634.54,855,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11860,32409,0,1000-100,1.01.01,010805.000.003.002.001,2018,8,1,LD,1,1732.24,27,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11919,32515,0,1000-100,1.01.01,010805.000.003.002.002,2018,8,1,LD,1,7298.18,160,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11951,32583,0,1000-100,1.01.01,010805.000.004.002.001,2018,8,1,LD,1,7630,111.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11847,32373,0,1000-100,1.01.01,010805.000.004.003.001,2018,8,1,LD,1,6439.48,179,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11859,32405,0,1000-100,1.01.01,010805.000.004.004.001,2018,8,1,LD,1,2831.14,80.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11918,32514,0,1000-100,1.01.01,010805.000.004.005.001,2018,8,1,LD,1,10851.16,247.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11926,32527,0,1000-100,1.01.01,010805.000.004.006.001,2018,8,1,LD,1,8566.43,159,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11833,32349,0,1000-100,1.01.01,010805.000.004.007.001,2018,8,1,LD,1,3770.83,88,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11951,32584,0,1000-100,1.01.01,010805.999.999.999.999,2018,8,1,LD,1,18911.91,280.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11778,32231,0,1000-100,1.01.01,020101.004.003,2018,8,1,LD,1,2091.84,60,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11804,32287,0,1000-100,1.01.01,020101.004.027,2018,8,1,LD,1,424.64,9,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11889,32464,0,1000-100,1.01.01,020101.004.028,2018,8,1,LD,1,3300,44,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11778,32232,0,1000-100,1.01.01,020101.004.044,2018,8,1,LD,1,941.33,27,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11778,32233,0,1000-100,1.01.01,020101.004.047,2018,8,1,LD,1,383.5,11,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11879,32442,0,1000-100,1.01.01,020108.001.001,2018,8,1,LD,1,5121.55,98,49301.ISMAIL.MARMAR,2018-09-14,0,1
30,11873,32432,0,1000-100,1.01.01,020110.002.001.001.001,2018,8,1,LD,1,8622.79,159.5,49301.ISMAIL.MARMAR,2018-09-14,0,1
80,693,0,0,FRNG-BPC,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,694,0,0,FRNG-BPI,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
81,699,0,0,FRNG-CRX,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,695,0,0,FRNG-DLC,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,696,0,0,FRNG-DLI,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,697,0,0,FRNG-OCS,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,698,0,0,FRNG-OIT,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,699,0,0,FRNG-SVC,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
81,706,0,0,GNAD-CRX,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,706,0,0,GNAD-DIR,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
81,705,0,0,MTHD-CRX,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,705,0,0,MTHD-DIR,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,701,0,0,OHCS-BNP,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
81,702,0,0,OHCS-CRX,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,702,0,0,OHCS-DIR,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,703,0,0,OHIT-BNP,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
81,704,0,0,OHIT-CRX,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
80,704,0,0,OHIT-DIR,1.01.01,,2016,12,1,PAJ,3,0,0,49301.RAJU.KARKI,2018-06-04,0,1
10,189,3215,0,0240-000,1.01,000400.VAC,2017,12,1,AJE,7,-16813.55,0,49301.RAJU.KARKI,2018-06-04,0,1
10,189,3216,0,0400-000,1.01.01,000400.VAC,2017,12,1,AJE,7,16813.55,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3239,0,MJAC-CRX,1.01.01,000800.00A,2017,12,1,MJE,2,-279.43,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3217,0,MJAC-GNA,1.01.01,,2017,12,1,MJE,2,27.94,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3218,0,MJAC-MTH,1.01.01,,2017,12,1,MJE,2,55.89,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3219,0,MJAC-OCS,1.01.01,,2017,12,1,MJE,2,12.97,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3220,0,MJAC-OIT,1.01.01,,2017,12,1,MJE,2,182.63,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3240,0,MJCN-CRX,1.01.01,000800.00C,2017,12,1,MJE,2,-83.54,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3221,0,MJCN-MTH,1.01.01,,2017,12,1,MJE,2,83.54,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3241,0,MJEM-CRX,1.01.01,000800.00E,2017,12,1,MJE,2,-850.24,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3222,0,MJEM-GNA,1.01.01,,2017,12,1,MJE,2,765.22,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3223,0,MJEM-MTH,1.01.01,,2017,12,1,MJE,2,85.02,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3242,0,MJFC-CRX,1.01.01,000800.00F,2017,12,1,MJE,2,-24.59,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3224,0,MJFC-GNA,1.01.01,,2017,12,1,MJE,2,1.23,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3225,0,MJFC-OIT,1.01.01,,2017,12,1,MJE,2,23.36,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3243,0,MJHR-CRX,1.01.01,000800.00H,2017,12,1,MJE,2,-79.93,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3226,0,MJHR-GNA,1.01.01,,2017,12,1,MJE,2,3.19,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3227,0,MJHR-MTH,1.01.01,,2017,12,1,MJE,2,0.8,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3228,0,MJHR-OCS,1.01.01,,2017,12,1,MJE,2,4.8,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3229,0,MJHR-OIT,1.01.01,,2017,12,1,MJE,2,71.14,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3244,0,MJIT-CRX,1.01.01,000800.00M,2017,12,1,MJE,2,-183.58,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3230,0,MJIT-GNA,1.01.01,,2017,12,1,MJE,2,7.34,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3231,0,MJIT-MTH,1.01.01,,2017,12,1,MJE,2,1.84,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3232,0,MJIT-OCS,1.01.01,,2017,12,1,MJE,2,11.01,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3233,0,MJIT-OIT,1.01.01,,2017,12,1,MJE,2,163.39,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3245,0,MJPR-CRX,1.01.01,000800.00P,2017,12,1,MJE,2,-84.2,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3234,0,MJPR-MTH,1.01.01,,2017,12,1,MJE,2,84.2,0,49301.RAJU.KARKI,2018-06-04,0,1
10,190,3246,0,MJRC-CRX,1.01.01,000800.00R,2017,12,1,MJE,2,-82.49,0,49301.RAJU.KARKI,2018-06-04,0,1
